	f1	f2	f3	f4	f5	f6	f7	f8	f9	clase
516	0.098142	-1.10625	1.23091	0.0583518	1.24135	1.22296	-1.03463	-1.10625	-1.03463	1
517	0.098142	-1.10625	0.098142	-1.10625	-0.96908	1.22296	1.23091	-1.10625	1.23091	1
518	0.098142	-1.10625	0.098142	1.22296	-0.96908	-1.10625	1.23091	-1.10625	1.23091	1
519	0.098142	-1.10625	0.098142	1.22296	-0.96908	1.22296	-1.03463	-1.10625	1.23091	1
520	0.098142	-1.10625	0.098142	1.22296	-0.96908	1.22296	1.23091	-1.10625	-1.03463	1
521	0.098142	-1.10625	0.098142	1.22296	-0.96908	1.22296	0.098142	-1.10625	0.098142	1
522	0.098142	-1.10625	0.098142	1.22296	-0.96908	0.0583518	1.23091	-1.10625	0.098142	1
523	0.098142	-1.10625	0.098142	1.22296	-0.96908	0.0583518	0.098142	-1.10625	1.23091	1
524	0.098142	-1.10625	0.098142	0.0583518	-0.96908	1.22296	1.23091	-1.10625	0.098142	1
525	0.098142	-1.10625	0.098142	0.0583518	-0.96908	1.22296	0.098142	-1.10625	1.23091	1
526	0.098142	-1.10625	0.098142	0.0583518	-0.96908	0.0583518	1.23091	-1.10625	1.23091	1
527	0.098142	1.22296	-1.03463	-1.10625	-0.96908	-1.10625	1.23091	1.22296	0.098142	1
528	0.098142	1.22296	-1.03463	-1.10625	-0.96908	-1.10625	1.23091	0.0583518	1.23091	1
529	0.098142	1.22296	-1.03463	-1.10625	-0.96908	-1.10625	0.098142	1.22296	1.23091	1
530	0.098142	1.22296	-1.03463	-1.10625	-0.96908	1.22296	-1.03463	1.22296	0.098142	1
531	0.098142	1.22296	-1.03463	-1.10625	-0.96908	1.22296	-1.03463	0.0583518	1.23091	1
532	0.098142	1.22296	-1.03463	-1.10625	-0.96908	0.0583518	-1.03463	1.22296	1.23091	1
533	0.098142	1.22296	-1.03463	-1.10625	1.24135	-1.10625	1.23091	0.0583518	-1.03463	1
534	0.098142	1.22296	-1.03463	-1.10625	0.136133	-1.10625	1.23091	1.22296	-1.03463	1
535	0.098142	1.22296	-1.03463	1.22296	-0.96908	-1.10625	-1.03463	1.22296	0.098142	1
536	0.098142	1.22296	-1.03463	1.22296	-0.96908	-1.10625	-1.03463	0.0583518	1.23091	1
537	0.098142	1.22296	-1.03463	1.22296	-0.96908	-1.10625	1.23091	0.0583518	-1.03463	1
538	0.098142	1.22296	-1.03463	1.22296	-0.96908	-1.10625	0.098142	1.22296	-1.03463	1
539	0.098142	1.22296	-1.03463	1.22296	-0.96908	1.22296	-1.03463	-1.10625	0.098142	1
540	0.098142	1.22296	-1.03463	1.22296	-0.96908	1.22296	-1.03463	0.0583518	-1.03463	1
541	0.098142	1.22296	-1.03463	1.22296	-0.96908	0.0583518	-1.03463	-1.10625	1.23091	1
542	0.098142	1.22296	-1.03463	1.22296	-0.96908	0.0583518	-1.03463	1.22296	-1.03463	1
543	0.098142	1.22296	-1.03463	1.22296	-0.96908	0.0583518	-1.03463	0.0583518	0.098142	1
544	0.098142	1.22296	-1.03463	1.22296	1.24135	-1.10625	-1.03463	0.0583518	-1.03463	1
545	0.098142	1.22296	-1.03463	1.22296	1.24135	-1.10625	0.098142	-1.10625	-1.03463	1
546	0.098142	1.22296	-1.03463	1.22296	1.24135	0.0583518	-1.03463	-1.10625	-1.03463	1
547	0.098142	1.22296	-1.03463	1.22296	0.136133	-1.10625	-1.03463	1.22296	-1.03463	1
548	0.098142	1.22296	-1.03463	1.22296	0.136133	-1.10625	1.23091	-1.10625	-1.03463	1
549	0.098142	1.22296	-1.03463	1.22296	0.136133	-1.10625	0.098142	0.0583518	-1.03463	1
550	0.098142	1.22296	-1.03463	1.22296	0.136133	1.22296	-1.03463	-1.10625	-1.03463	1
551	0.098142	1.22296	-1.03463	0.0583518	-0.96908	-1.10625	-1.03463	1.22296	1.23091	1
552	0.098142	1.22296	-1.03463	0.0583518	-0.96908	-1.10625	1.23091	1.22296	-1.03463	1
553	0.098142	1.22296	-1.03463	0.0583518	-0.96908	1.22296	-1.03463	-1.10625	1.23091	1
554	0.098142	1.22296	-1.03463	0.0583518	-0.96908	1.22296	-1.03463	1.22296	-1.03463	1
555	0.098142	1.22296	-1.03463	0.0583518	-0.96908	1.22296	-1.03463	0.0583518	0.098142	1
556	0.098142	1.22296	-1.03463	0.0583518	-0.96908	0.0583518	-1.03463	1.22296	0.098142	1
557	0.098142	1.22296	-1.03463	0.0583518	-0.96908	0.0583518	-1.03463	0.0583518	1.23091	1
558	0.098142	1.22296	-1.03463	0.0583518	1.24135	-1.10625	1.23091	-1.10625	-1.03463	1
559	0.098142	1.22296	-1.03463	0.0583518	1.24135	-1.10625	0.098142	0.0583518	-1.03463	1
560	0.098142	1.22296	-1.03463	0.0583518	1.24135	1.22296	-1.03463	-1.10625	-1.03463	1
561	0.098142	1.22296	-1.03463	0.0583518	0.136133	-1.10625	1.23091	0.0583518	-1.03463	1
562	0.098142	1.22296	-1.03463	0.0583518	0.136133	-1.10625	0.098142	1.22296	-1.03463	1
563	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	-1.03463	1.22296	0.098142	1
564	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	-1.03463	0.0583518	1.23091	1
565	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	1.23091	-1.10625	0.098142	1
566	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	1.23091	0.0583518	-1.03463	1
567	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	0.098142	-1.10625	1.23091	1
568	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	0.098142	1.22296	-1.03463	1
569	0.098142	1.22296	1.23091	-1.10625	-0.96908	-1.10625	0.098142	0.0583518	0.098142	1
570	0.098142	1.22296	1.23091	-1.10625	1.24135	0.0583518	-1.03463	-1.10625	-1.03463	1
571	0.098142	1.22296	1.23091	-1.10625	0.136133	1.22296	-1.03463	-1.10625	-1.03463	1
572	0.098142	1.22296	1.23091	1.22296	-0.96908	0.0583518	-1.03463	-1.10625	-1.03463	1
573	0.098142	1.22296	1.23091	1.22296	0.136133	-1.10625	-1.03463	-1.10625	-1.03463	1
574	0.098142	1.22296	1.23091	0.0583518	-0.96908	1.22296	-1.03463	-1.10625	-1.03463	1
575	0.098142	1.22296	1.23091	0.0583518	1.24135	-1.10625	-1.03463	-1.10625	-1.03463	1
576	0.098142	1.22296	1.23091	0.0583518	0.136133	0.0583518	-1.03463	-1.10625	-1.03463	1
577	0.098142	1.22296	0.098142	-1.10625	-0.96908	-1.10625	-1.03463	1.22296	1.23091	1
578	0.098142	1.22296	0.098142	-1.10625	-0.96908	-1.10625	1.23091	-1.10625	1.23091	1
579	0.098142	1.22296	0.098142	-1.10625	-0.96908	-1.10625	1.23091	1.22296	-1.03463	1
580	0.098142	1.22296	0.098142	-1.10625	-0.96908	-1.10625	1.23091	0.0583518	0.098142	1
581	0.098142	1.22296	0.098142	-1.10625	-0.96908	-1.10625	0.098142	1.22296	0.098142	1
582	0.098142	1.22296	0.098142	-1.10625	-0.96908	-1.10625	0.098142	0.0583518	1.23091	1
583	0.098142	1.22296	0.098142	-1.10625	1.24135	1.22296	-1.03463	-1.10625	-1.03463	1
584	0.098142	1.22296	0.098142	1.22296	-0.96908	1.22296	-1.03463	-1.10625	-1.03463	1
585	0.098142	1.22296	0.098142	1.22296	1.24135	-1.10625	-1.03463	-1.10625	-1.03463	1
586	0.098142	1.22296	0.098142	1.22296	0.136133	0.0583518	-1.03463	-1.10625	-1.03463	1
587	0.098142	1.22296	0.098142	0.0583518	1.24135	0.0583518	-1.03463	-1.10625	-1.03463	1
588	0.098142	1.22296	0.098142	0.0583518	0.136133	1.22296	-1.03463	-1.10625	-1.03463	1
589	0.098142	0.0583518	-1.03463	-1.10625	-0.96908	1.22296	-1.03463	1.22296	1.23091	1
590	0.098142	0.0583518	-1.03463	-1.10625	1.24135	-1.10625	1.23091	1.22296	-1.03463	1
591	0.098142	0.0583518	-1.03463	1.22296	-0.96908	-1.10625	-1.03463	1.22296	1.23091	1
592	0.098142	0.0583518	-1.03463	1.22296	-0.96908	-1.10625	1.23091	1.22296	-1.03463	1
593	0.098142	0.0583518	-1.03463	1.22296	-0.96908	1.22296	-1.03463	-1.10625	1.23091	1
594	0.098142	0.0583518	-1.03463	1.22296	-0.96908	1.22296	-1.03463	1.22296	-1.03463	1
595	0.098142	0.0583518	-1.03463	1.22296	-0.96908	1.22296	-1.03463	0.0583518	0.098142	1
596	0.098142	0.0583518	-1.03463	1.22296	-0.96908	0.0583518	-1.03463	1.22296	0.098142	1
597	0.098142	0.0583518	-1.03463	1.22296	-0.96908	0.0583518	-1.03463	0.0583518	1.23091	1
598	0.098142	0.0583518	-1.03463	1.22296	1.24135	-1.10625	-1.03463	1.22296	-1.03463	1
599	0.098142	0.0583518	-1.03463	1.22296	1.24135	-1.10625	1.23091	-1.10625	-1.03463	1
600	0.098142	0.0583518	-1.03463	1.22296	1.24135	-1.10625	0.098142	0.0583518	-1.03463	1
601	0.098142	0.0583518	-1.03463	1.22296	0.136133	-1.10625	1.23091	0.0583518	-1.03463	1
602	0.098142	0.0583518	-1.03463	1.22296	0.136133	-1.10625	0.098142	1.22296	-1.03463	1
603	0.098142	0.0583518	-1.03463	0.0583518	-0.96908	1.22296	-1.03463	1.22296	0.098142	1
604	0.098142	0.0583518	-1.03463	0.0583518	-0.96908	1.22296	-1.03463	0.0583518	1.23091	1
605	0.098142	0.0583518	-1.03463	0.0583518	-0.96908	0.0583518	-1.03463	1.22296	1.23091	1
606	0.098142	0.0583518	-1.03463	0.0583518	1.24135	-1.10625	1.23091	0.0583518	-1.03463	1
607	0.098142	0.0583518	-1.03463	0.0583518	1.24135	-1.10625	0.098142	1.22296	-1.03463	1
608	0.098142	0.0583518	-1.03463	0.0583518	0.136133	-1.10625	1.23091	1.22296	-1.03463	1
609	0.098142	0.0583518	1.23091	-1.10625	-0.96908	-1.10625	-1.03463	1.22296	1.23091	1
610	0.098142	0.0583518	1.23091	-1.10625	-0.96908	-1.10625	1.23091	-1.10625	1.23091	1
611	0.098142	0.0583518	1.23091	-1.10625	-0.96908	-1.10625	1.23091	1.22296	-1.03463	1
612	0.098142	0.0583518	1.23091	-1.10625	-0.96908	-1.10625	1.23091	0.0583518	0.098142	1
613	0.098142	0.0583518	1.23091	-1.10625	-0.96908	-1.10625	0.098142	1.22296	0.098142	1
614	0.098142	0.0583518	1.23091	-1.10625	-0.96908	-1.10625	0.098142	0.0583518	1.23091	1
615	0.098142	0.0583518	1.23091	-1.10625	1.24135	1.22296	-1.03463	-1.10625	-1.03463	1
616	0.098142	0.0583518	1.23091	1.22296	-0.96908	1.22296	-1.03463	-1.10625	-1.03463	1
617	0.098142	0.0583518	1.23091	1.22296	1.24135	-1.10625	-1.03463	-1.10625	-1.03463	1
618	0.098142	0.0583518	1.23091	1.22296	0.136133	0.0583518	-1.03463	-1.10625	-1.03463	1
619	0.098142	0.0583518	1.23091	0.0583518	1.24135	0.0583518	-1.03463	-1.10625	-1.03463	1
620	0.098142	0.0583518	1.23091	0.0583518	0.136133	1.22296	-1.03463	-1.10625	-1.03463	1
621	0.098142	0.0583518	0.098142	-1.10625	-0.96908	-1.10625	1.23091	1.22296	0.098142	1
622	0.098142	0.0583518	0.098142	-1.10625	-0.96908	-1.10625	1.23091	0.0583518	1.23091	1
623	0.098142	0.0583518	0.098142	-1.10625	-0.96908	-1.10625	0.098142	1.22296	1.23091	1
624	0.098142	0.0583518	0.098142	1.22296	1.24135	0.0583518	-1.03463	-1.10625	-1.03463	1
625	0.098142	0.0583518	0.098142	1.22296	0.136133	1.22296	-1.03463	-1.10625	-1.03463	1
626	0.098142	0.0583518	0.098142	0.0583518	1.24135	1.22296	-1.03463	-1.10625	-1.03463	1
627	-1.03463	-1.10625	1.23091	-1.10625	-0.96908	1.22296	1.23091	0.0583518	1.23091	0
628	-1.03463	-1.10625	1.23091	-1.10625	-0.96908	1.22296	0.098142	1.22296	1.23091	0
629	-1.03463	-1.10625	1.23091	-1.10625	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
630	-1.03463	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	1.22296	0.098142	0
631	-1.03463	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	0.0583518	1.23091	0
632	-1.03463	-1.10625	1.23091	-1.10625	1.24135	1.22296	1.23091	-1.10625	0.098142	0
633	-1.03463	-1.10625	1.23091	-1.10625	1.24135	1.22296	1.23091	0.0583518	-1.03463	0
634	-1.03463	-1.10625	1.23091	-1.10625	1.24135	1.22296	0.098142	-1.10625	1.23091	0
635	-1.03463	-1.10625	1.23091	-1.10625	1.24135	0.0583518	1.23091	-1.10625	1.23091	0
636	-1.03463	-1.10625	1.23091	-1.10625	1.24135	0.0583518	1.23091	1.22296	-1.03463	0
637	-1.03463	-1.10625	1.23091	-1.10625	1.24135	0.0583518	1.23091	0.0583518	0.098142	0
638	-1.03463	-1.10625	1.23091	-1.10625	0.136133	-1.10625	1.23091	1.22296	1.23091	0
639	-1.03463	-1.10625	1.23091	-1.10625	0.136133	1.22296	1.23091	-1.10625	1.23091	0
640	-1.03463	-1.10625	1.23091	-1.10625	0.136133	1.22296	0.098142	0.0583518	1.23091	0
641	-1.03463	-1.10625	1.23091	1.22296	-0.96908	1.22296	-1.03463	0.0583518	1.23091	0
642	-1.03463	-1.10625	1.23091	1.22296	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
643	-1.03463	-1.10625	1.23091	1.22296	1.24135	-1.10625	1.23091	0.0583518	-1.03463	0
644	-1.03463	-1.10625	1.23091	1.22296	1.24135	1.22296	-1.03463	-1.10625	0.098142	0
645	-1.03463	-1.10625	1.23091	1.22296	1.24135	1.22296	-1.03463	0.0583518	-1.03463	0
646	-1.03463	-1.10625	1.23091	1.22296	1.24135	1.22296	0.098142	-1.10625	-1.03463	0
647	-1.03463	-1.10625	1.23091	1.22296	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
648	-1.03463	-1.10625	1.23091	1.22296	0.136133	1.22296	-1.03463	-1.10625	1.23091	0
649	-1.03463	-1.10625	1.23091	0.0583518	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
650	-1.03463	-1.10625	1.23091	0.0583518	-0.96908	1.22296	-1.03463	1.22296	1.23091	0
651	-1.03463	-1.10625	1.23091	0.0583518	-0.96908	1.22296	0.098142	0.0583518	1.23091	0
652	-1.03463	-1.10625	1.23091	0.0583518	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
653	-1.03463	-1.10625	1.23091	0.0583518	1.24135	-1.10625	1.23091	1.22296	-1.03463	0
654	-1.03463	-1.10625	1.23091	0.0583518	1.24135	-1.10625	1.23091	0.0583518	0.098142	0
655	-1.03463	-1.10625	1.23091	0.0583518	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
656	-1.03463	-1.10625	1.23091	0.0583518	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
657	-1.03463	-1.10625	1.23091	0.0583518	1.24135	0.0583518	1.23091	-1.10625	0.098142	0
658	-1.03463	-1.10625	1.23091	0.0583518	1.24135	0.0583518	1.23091	0.0583518	-1.03463	0
659	-1.03463	-1.10625	1.23091	0.0583518	0.136133	1.22296	-1.03463	0.0583518	1.23091	0
660	-1.03463	-1.10625	1.23091	0.0583518	0.136133	1.22296	0.098142	-1.10625	1.23091	0
661	-1.03463	-1.10625	0.098142	-1.10625	-0.96908	1.22296	1.23091	1.22296	1.23091	0
662	-1.03463	-1.10625	0.098142	-1.10625	1.24135	-1.10625	1.23091	1.22296	1.23091	0
663	-1.03463	-1.10625	0.098142	-1.10625	0.136133	0.0583518	1.23091	1.22296	1.23091	0
664	-1.03463	-1.10625	0.098142	1.22296	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
665	-1.03463	-1.10625	0.098142	1.22296	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
666	-1.03463	-1.10625	0.098142	1.22296	1.24135	1.22296	-1.03463	1.22296	-1.03463	0
667	-1.03463	-1.10625	0.098142	1.22296	1.24135	1.22296	-1.03463	0.0583518	0.098142	0
668	-1.03463	-1.10625	0.098142	1.22296	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
669	-1.03463	-1.10625	0.098142	1.22296	1.24135	1.22296	0.098142	-1.10625	0.098142	0
670	-1.03463	-1.10625	0.098142	1.22296	1.24135	1.22296	0.098142	0.0583518	-1.03463	0
671	-1.03463	-1.10625	0.098142	0.0583518	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
672	-1.03463	-1.10625	0.098142	0.0583518	0.136133	-1.10625	1.23091	1.22296	1.23091	0
673	-1.03463	1.22296	-1.03463	-1.10625	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
674	-1.03463	1.22296	-1.03463	-1.10625	1.24135	-1.10625	1.23091	1.22296	0.098142	0
675	-1.03463	1.22296	-1.03463	-1.10625	1.24135	-1.10625	0.098142	1.22296	1.23091	0
676	-1.03463	1.22296	-1.03463	-1.10625	1.24135	1.22296	0.098142	1.22296	-1.03463	0
677	-1.03463	1.22296	-1.03463	-1.10625	1.24135	0.0583518	1.23091	1.22296	-1.03463	0
678	-1.03463	1.22296	-1.03463	-1.10625	1.24135	0.0583518	0.098142	1.22296	0.098142	0
679	-1.03463	1.22296	-1.03463	-1.10625	0.136133	-1.10625	1.23091	1.22296	1.23091	0
680	-1.03463	1.22296	-1.03463	1.22296	1.24135	-1.10625	-1.03463	1.22296	0.098142	0
681	-1.03463	1.22296	-1.03463	1.22296	1.24135	1.22296	-1.03463	-1.10625	0.098142	0
682	-1.03463	1.22296	-1.03463	1.22296	1.24135	1.22296	-1.03463	0.0583518	-1.03463	0
683	-1.03463	1.22296	-1.03463	1.22296	1.24135	1.22296	0.098142	-1.10625	-1.03463	0
684	-1.03463	1.22296	-1.03463	1.22296	1.24135	0.0583518	-1.03463	1.22296	-1.03463	0
685	-1.03463	1.22296	-1.03463	0.0583518	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
686	-1.03463	1.22296	-1.03463	0.0583518	1.24135	-1.10625	-1.03463	1.22296	1.23091	0
687	-1.03463	1.22296	-1.03463	0.0583518	1.24135	-1.10625	0.098142	1.22296	0.098142	0
688	-1.03463	1.22296	-1.03463	0.0583518	1.24135	1.22296	-1.03463	1.22296	-1.03463	0
689	-1.03463	1.22296	-1.03463	0.0583518	1.24135	0.0583518	-1.03463	1.22296	0.098142	0
690	-1.03463	1.22296	-1.03463	0.0583518	1.24135	0.0583518	0.098142	1.22296	-1.03463	0
691	-1.03463	1.22296	1.23091	-1.10625	-0.96908	1.22296	0.098142	-1.10625	1.23091	0
692	-1.03463	1.22296	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
693	-1.03463	1.22296	1.23091	-1.10625	1.24135	-1.10625	1.23091	0.0583518	-1.03463	0
694	-1.03463	1.22296	1.23091	-1.10625	1.24135	-1.10625	0.098142	1.22296	-1.03463	0
695	-1.03463	1.22296	1.23091	-1.10625	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
696	-1.03463	1.22296	1.23091	0.0583518	-0.96908	1.22296	-1.03463	-1.10625	1.23091	0
697	-1.03463	1.22296	1.23091	0.0583518	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
698	-1.03463	1.22296	1.23091	0.0583518	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
699	-1.03463	1.22296	0.098142	-1.10625	1.24135	-1.10625	1.23091	1.22296	-1.03463	0
700	-1.03463	1.22296	0.098142	-1.10625	1.24135	-1.10625	0.098142	1.22296	0.098142	0
701	-1.03463	1.22296	0.098142	-1.10625	1.24135	0.0583518	0.098142	1.22296	-1.03463	0
702	-1.03463	1.22296	0.098142	1.22296	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
703	-1.03463	1.22296	0.098142	0.0583518	1.24135	-1.10625	-1.03463	1.22296	0.098142	0
704	-1.03463	1.22296	0.098142	0.0583518	1.24135	-1.10625	0.098142	1.22296	-1.03463	0
705	-1.03463	1.22296	0.098142	0.0583518	1.24135	0.0583518	-1.03463	1.22296	-1.03463	0
706	-1.03463	0.0583518	-1.03463	-1.10625	-0.96908	1.22296	1.23091	1.22296	1.23091	0
707	-1.03463	0.0583518	-1.03463	-1.10625	1.24135	-1.10625	1.23091	1.22296	1.23091	0
708	-1.03463	0.0583518	-1.03463	-1.10625	0.136133	0.0583518	1.23091	1.22296	1.23091	0
709	-1.03463	0.0583518	-1.03463	1.22296	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
710	-1.03463	0.0583518	-1.03463	1.22296	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
711	-1.03463	0.0583518	-1.03463	1.22296	1.24135	1.22296	-1.03463	1.22296	-1.03463	0
712	-1.03463	0.0583518	-1.03463	1.22296	1.24135	1.22296	-1.03463	0.0583518	0.098142	0
713	-1.03463	0.0583518	-1.03463	1.22296	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
714	-1.03463	0.0583518	-1.03463	1.22296	1.24135	1.22296	0.098142	-1.10625	0.098142	0
715	-1.03463	0.0583518	-1.03463	1.22296	1.24135	1.22296	0.098142	0.0583518	-1.03463	0
716	-1.03463	0.0583518	-1.03463	0.0583518	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
717	-1.03463	0.0583518	-1.03463	0.0583518	0.136133	-1.10625	1.23091	1.22296	1.23091	0
718	-1.03463	0.0583518	1.23091	-1.10625	-0.96908	1.22296	1.23091	-1.10625	1.23091	0
719	-1.03463	0.0583518	1.23091	-1.10625	-0.96908	1.22296	0.098142	0.0583518	1.23091	0
720	-1.03463	0.0583518	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
721	-1.03463	0.0583518	1.23091	-1.10625	1.24135	-1.10625	1.23091	1.22296	-1.03463	0
722	-1.03463	0.0583518	1.23091	-1.10625	1.24135	-1.10625	1.23091	0.0583518	0.098142	0
723	-1.03463	0.0583518	1.23091	-1.10625	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
724	-1.03463	0.0583518	1.23091	-1.10625	1.24135	0.0583518	1.23091	-1.10625	0.098142	0
725	-1.03463	0.0583518	1.23091	-1.10625	1.24135	0.0583518	1.23091	0.0583518	-1.03463	0
726	-1.03463	0.0583518	1.23091	-1.10625	0.136133	1.22296	0.098142	-1.10625	1.23091	0
727	-1.03463	0.0583518	1.23091	1.22296	-0.96908	1.22296	-1.03463	-1.10625	1.23091	0
728	-1.03463	0.0583518	1.23091	1.22296	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
729	-1.03463	0.0583518	1.23091	0.0583518	-0.96908	1.22296	-1.03463	0.0583518	1.23091	0
730	-1.03463	0.0583518	1.23091	0.0583518	-0.96908	1.22296	0.098142	-1.10625	1.23091	0
731	-1.03463	0.0583518	1.23091	0.0583518	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
732	-1.03463	0.0583518	1.23091	0.0583518	1.24135	-1.10625	1.23091	0.0583518	-1.03463	0
733	-1.03463	0.0583518	1.23091	0.0583518	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
734	-1.03463	0.0583518	1.23091	0.0583518	0.136133	1.22296	-1.03463	-1.10625	1.23091	0
735	-1.03463	0.0583518	0.098142	-1.10625	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
736	-1.03463	0.0583518	0.098142	-1.10625	0.136133	-1.10625	1.23091	1.22296	1.23091	0
737	-1.03463	0.0583518	0.098142	1.22296	1.24135	1.22296	-1.03463	-1.10625	0.098142	0
738	-1.03463	0.0583518	0.098142	1.22296	1.24135	1.22296	-1.03463	0.0583518	-1.03463	0
739	-1.03463	0.0583518	0.098142	1.22296	1.24135	1.22296	0.098142	-1.10625	-1.03463	0
740	-1.03463	0.0583518	0.098142	0.0583518	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
741	1.23091	-1.10625	-1.03463	-1.10625	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
742	1.23091	-1.10625	-1.03463	-1.10625	1.24135	-1.10625	1.23091	0.0583518	1.23091	0
743	1.23091	-1.10625	-1.03463	-1.10625	1.24135	-1.10625	0.098142	1.22296	1.23091	0
744	1.23091	-1.10625	-1.03463	-1.10625	1.24135	1.22296	-1.03463	0.0583518	1.23091	0
745	1.23091	-1.10625	-1.03463	-1.10625	1.24135	1.22296	0.098142	-1.10625	1.23091	0
746	1.23091	-1.10625	-1.03463	-1.10625	1.24135	0.0583518	-1.03463	1.22296	1.23091	0
747	1.23091	-1.10625	-1.03463	-1.10625	1.24135	0.0583518	1.23091	-1.10625	1.23091	0
748	1.23091	-1.10625	-1.03463	-1.10625	1.24135	0.0583518	0.098142	0.0583518	1.23091	0
749	1.23091	-1.10625	-1.03463	-1.10625	0.136133	-1.10625	1.23091	1.22296	1.23091	0
750	1.23091	-1.10625	-1.03463	1.22296	-0.96908	-1.10625	1.23091	1.22296	0.098142	0
751	1.23091	-1.10625	-1.03463	1.22296	-0.96908	-1.10625	1.23091	0.0583518	1.23091	0
752	1.23091	-1.10625	-1.03463	1.22296	-0.96908	1.22296	1.23091	0.0583518	-1.03463	0
753	1.23091	-1.10625	-1.03463	1.22296	-0.96908	0.0583518	1.23091	1.22296	-1.03463	0
754	1.23091	-1.10625	-1.03463	1.22296	-0.96908	0.0583518	1.23091	0.0583518	0.098142	0
755	1.23091	-1.10625	-1.03463	1.22296	1.24135	-1.10625	-1.03463	0.0583518	1.23091	0
756	1.23091	-1.10625	-1.03463	1.22296	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
757	1.23091	-1.10625	-1.03463	1.22296	1.24135	-1.10625	0.098142	-1.10625	1.23091	0
758	1.23091	-1.10625	-1.03463	1.22296	1.24135	1.22296	-1.03463	-1.10625	0.098142	0
759	1.23091	-1.10625	-1.03463	1.22296	1.24135	1.22296	-1.03463	0.0583518	-1.03463	0
760	1.23091	-1.10625	-1.03463	1.22296	1.24135	1.22296	0.098142	-1.10625	-1.03463	0
761	1.23091	-1.10625	-1.03463	1.22296	1.24135	0.0583518	-1.03463	-1.10625	1.23091	0
762	1.23091	-1.10625	-1.03463	1.22296	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
763	1.23091	-1.10625	-1.03463	1.22296	0.136133	-1.10625	1.23091	-1.10625	1.23091	0
764	1.23091	-1.10625	-1.03463	1.22296	0.136133	-1.10625	1.23091	0.0583518	0.098142	0
765	1.23091	-1.10625	-1.03463	1.22296	0.136133	1.22296	1.23091	-1.10625	-1.03463	0
766	1.23091	-1.10625	-1.03463	1.22296	0.136133	0.0583518	1.23091	-1.10625	0.098142	0
767	1.23091	-1.10625	-1.03463	1.22296	0.136133	0.0583518	1.23091	0.0583518	-1.03463	0
768	1.23091	-1.10625	-1.03463	0.0583518	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
769	1.23091	-1.10625	-1.03463	0.0583518	1.24135	-1.10625	-1.03463	1.22296	1.23091	0
770	1.23091	-1.10625	-1.03463	0.0583518	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
771	1.23091	-1.10625	-1.03463	0.0583518	1.24135	-1.10625	0.098142	0.0583518	1.23091	0
772	1.23091	-1.10625	-1.03463	0.0583518	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
773	1.23091	-1.10625	-1.03463	0.0583518	1.24135	0.0583518	-1.03463	0.0583518	1.23091	0
774	1.23091	-1.10625	-1.03463	0.0583518	1.24135	0.0583518	0.098142	-1.10625	1.23091	0
775	1.23091	-1.10625	1.23091	-1.10625	-0.96908	1.22296	-1.03463	0.0583518	1.23091	0
